day,cell,techrep,biorep,trial,well,order
200,jcvi,1,0,1,B3,3
200,nm,1,1,1,B4,4
200,nm,1,2,1,B5,5
200,nm,1,3,1,B6,6
200,nm,1,4,1,B7,7
200,m,1,5,1,B8,8
200,m,1,6,1,B9,9
200,m,1,7,1,B10,10
200,m,1,8,1,B11,11
200,jcvi,2,0,1,C3,13
200,nm,2,1,1,C4,14
200,nm,2,2,1,C5,15
200,nm,2,3,1,C6,16
200,nm,2,4,1,C7,17
200,m,2,5,1,C8,18
200,m,2,6,1,C9,19
200,m,2,7,1,C10,20
200,m,2,8,1,C11,21
200,jcvi,3,0,1,D3,23
200,nm,3,1,1,D4,24
200,nm,3,2,1,D5,25
200,nm,3,3,1,D6,26
200,nm,3,4,1,D7,27
200,m,3,5,1,D8,28
200,m,3,6,1,D9,29
200,m,3,7,1,D10,30
200,m,3,8,1,D11,31
200,jcvi,4,0,1,E3,33
200,nm,4,1,1,E4,34
200,nm,4,2,1,E5,35
200,nm,4,3,1,E6,36
200,nm,4,4,1,E7,37
200,m,4,5,1,E8,38
200,m,4,6,1,E9,39
200,m,4,7,1,E10,40
200,m,4,8,1,E11,41
200,jcvi,5,0,1,F3,43
200,nm,5,1,1,F4,44
200,nm,5,2,1,F5,45
200,nm,5,3,1,F6,46
200,nm,5,4,1,F7,47
200,m,5,5,1,F8,48
200,m,5,6,1,F9,49
200,m,5,7,1,F10,50
200,m,5,8,1,F11,51
200,jcvi,6,0,1,G3,53
200,nm,6,1,1,G4,54
200,nm,6,2,1,G5,55
200,nm,6,3,1,G6,56
200,nm,6,4,1,G7,57
200,m,6,5,1,G8,58
200,m,6,6,1,G9,59
200,m,6,7,1,G10,60
200,m,6,8,1,G11,61
